start_time,end_time,move_times,moves,states_explored,outcome,game_duration
1743788610.2323337,1743788610.294401,"[0.04450273513793945, 0.010932207107543945, 0.003920078277587891, 0.0018181800842285156, 0.0005054473876953125, 0.00014710426330566406, 5.888938903808594e-05, 2.2172927856445312e-05, 8.344650268554688e-06]",9,0,draw,0.062067270278930664
1743788610.294421,1743788610.353146,"[0.041194915771484375, 0.010984420776367188, 0.0038909912109375, 0.001806020736694336, 0.0004878044128417969, 0.00014710426330566406, 5.888938903808594e-05, 2.2411346435546875e-05, 8.344650268554688e-06]",9,0,draw,0.05872511863708496
1743788610.353275,1743788610.4141836,"[0.042664289474487305, 0.011647939682006836, 0.003939390182495117, 0.001789093017578125, 0.0004863739013671875, 0.00014543533325195312, 5.841255187988281e-05, 2.2172927856445312e-05, 8.106231689453125e-06]",9,0,draw,0.06090855598449707
1743788610.4141998,1743788610.475714,"[0.044104576110839844, 0.010894775390625, 0.0038814544677734375, 0.0018024444580078125, 0.00047588348388671875, 0.0001468658447265625, 5.793571472167969e-05, 2.288818359375e-05, 8.106231689453125e-06]",9,0,draw,0.06151413917541504
1743788610.4758399,1743788610.5361683,"[0.04273080825805664, 0.011093378067016602, 0.0038568973541259766, 0.0017788410186767578, 0.0004863739013671875, 0.00015091896057128906, 5.841255187988281e-05, 2.288818359375e-05, 8.58306884765625e-06]",9,0,draw,0.06032848358154297
1743788610.5361876,1743788610.5958927,"[0.04209566116333008, 0.01092219352722168, 0.004008293151855469, 0.0017991065979003906, 0.0004858970642089844, 0.00014448165893554688, 7.033348083496094e-05, 2.4080276489257812e-05, 9.059906005859375e-06]",9,0,draw,0.05970501899719238
1743788610.596061,1743788610.658225,"[0.04483842849731445, 0.010756731033325195, 0.0038084983825683594, 0.0018854141235351562, 0.0004699230194091797, 0.0001685619354248047, 5.8650970458984375e-05, 2.2649765014648438e-05, 8.58306884765625e-06]",9,0,draw,0.0621640682220459
1743788610.6582403,1743788610.7219422,"[0.04140424728393555, 0.01497650146484375, 0.0041081905364990234, 0.0021963119506835938, 0.0005633831024169922, 0.00016832351684570312, 6.747245788574219e-05, 2.6226043701171875e-05, 1.0251998901367188e-05]",9,0,draw,0.06370186805725098
1743788610.7220688,1743788610.7842245,"[0.0442500114440918, 0.011356353759765625, 0.0038754940032958984, 0.0017943382263183594, 0.0004734992980957031, 0.00016164779663085938, 5.936622619628906e-05, 2.3365020751953125e-05, 9.059906005859375e-06]",9,0,draw,0.062155723571777344
1743788610.7842393,1743788610.8460493,"[0.043031930923461914, 0.010873079299926758, 0.005277156829833984, 0.0017728805541992188, 0.0004820823669433594, 0.00014543533325195312, 5.817413330078125e-05, 2.3126602172851562e-05, 1.0013580322265625e-05]",9,0,draw,0.06181001663208008
1743788610.8463387,1743788610.9081428,"[0.043797969818115234, 0.01109766960144043, 0.0038356781005859375, 0.0021789073944091797, 0.0004947185516357422, 0.00014734268188476562, 6.008148193359375e-05, 2.3126602172851562e-05, 8.58306884765625e-06]",9,0,draw,0.06180405616760254
1743788610.9081583,1743788610.9689612,"[0.04142880439758301, 0.01236104965209961, 0.004298686981201172, 0.0018448829650878906, 0.0004985332489013672, 0.00015044212341308594, 5.91278076171875e-05, 2.384185791015625e-05, 8.58306884765625e-06]",9,0,draw,0.06080293655395508
1743788610.9690785,1743788611.0317307,"[0.044625043869018555, 0.011280298233032227, 0.003953218460083008, 0.0019140243530273438, 0.0004858970642089844, 0.0001461505889892578, 5.888938903808594e-05, 2.3126602172851562e-05, 8.344650268554688e-06]",9,0,draw,0.0626521110534668
1743788611.031746,1743788611.0914366,"[0.04231071472167969, 0.010870218276977539, 0.003899812698364258, 0.0017845630645751953, 0.00047469139099121094, 0.00014591217041015625, 5.841255187988281e-05, 2.2411346435546875e-05, 8.106231689453125e-06]",9,0,draw,0.05969071388244629
1743788611.0915828,1743788611.1526074,"[0.04337024688720703, 0.011052131652832031, 0.0039446353912353516, 0.0017840862274169922, 0.0004875659942626953, 0.0001468658447265625, 5.817413330078125e-05, 2.193450927734375e-05, 8.821487426757812e-06]",9,0,draw,0.06102466583251953
1743788611.152621,1743788611.2118068,"[0.041706085205078125, 0.010943412780761719, 0.0038976669311523438, 0.0017914772033691406, 0.00046944618225097656, 0.0001678466796875, 5.936622619628906e-05, 2.3365020751953125e-05, 8.821487426757812e-06]",9,0,draw,0.05918574333190918
1743788611.2121859,1743788611.2779264,"[0.04674720764160156, 0.012127876281738281, 0.004009246826171875, 0.0019307136535644531, 0.00049591064453125, 0.0001633167266845703, 6.437301635742188e-05, 3.0994415283203125e-05, 9.298324584960938e-06]",9,0,draw,0.06574058532714844
1743788611.2779438,1743788611.3398077,"[0.044007301330566406, 0.011261224746704102, 0.0038917064666748047, 0.001834869384765625, 0.0004773139953613281, 0.00014495849609375, 5.793571472167969e-05, 2.2172927856445312e-05, 8.821487426757812e-06]",9,0,draw,0.06186389923095703
1743788611.3400273,1743788611.3994584,"[0.0418093204498291, 0.010936260223388672, 0.003818988800048828, 0.001960277557373047, 0.0004799365997314453, 0.0001697540283203125, 5.984306335449219e-05, 2.3365020751953125e-05, 8.344650268554688e-06]",9,0,draw,0.05943107604980469
1743788611.399474,1743788611.4589264,"[0.04202771186828613, 0.0108795166015625, 0.003868579864501953, 0.0018270015716552734, 0.0004892349243164062, 0.0001461505889892578, 5.888938903808594e-05, 2.288818359375e-05, 8.58306884765625e-06]",9,0,draw,0.05945253372192383
1743788611.45908,1743788611.522478,"[0.04560375213623047, 0.011239767074584961, 0.003907680511474609, 0.0017840862274169922, 0.0004703998565673828, 0.0001475811004638672, 5.841255187988281e-05, 2.2649765014648438e-05, 8.821487426757812e-06]",9,0,draw,0.06339812278747559
1743788611.522498,1743788611.58243,"[0.04221367835998535, 0.011186361312866211, 0.003892183303833008, 0.001798391342163086, 0.0004703998565673828, 0.00014352798461914062, 7.200241088867188e-05, 2.4318695068359375e-05, 8.821487426757812e-06]",9,0,draw,0.05993199348449707
1743788611.5825548,1743788611.6509442,"[0.045128583908081055, 0.012737274169921875, 0.004559040069580078, 0.0036907196044921875, 0.0015263557434082031, 0.0001735687255859375, 7.414817810058594e-05, 2.5033950805664062e-05, 1.9073486328125e-05]",9,0,draw,0.0683894157409668
1743788611.6509712,1743788611.725977,"[0.05391550064086914, 0.012766122817993164, 0.005379438400268555, 0.001867055892944336, 0.0006155967712402344, 0.0001552104949951172, 6.103515625e-05, 2.3365020751953125e-05, 8.821487426757812e-06]",9,0,draw,0.07500576972961426
1743788611.7261655,1743788611.7914114,"[0.04575777053833008, 0.011551141738891602, 0.004724025726318359, 0.0022039413452148438, 0.0005578994750976562, 0.00014734268188476562, 5.793571472167969e-05, 2.2649765014648438e-05, 8.344650268554688e-06]",9,0,draw,0.0652458667755127
1743788611.7914307,1743788611.875903,"[0.04683518409729004, 0.028888225555419922, 0.005579233169555664, 0.0020444393157958984, 0.0005862712860107422, 0.00018405914306640625, 7.271766662597656e-05, 2.765655517578125e-05, 1.0251998901367188e-05]",9,0,draw,0.0844721794128418
1743788611.8760655,1743788611.9425485,"[0.0473024845123291, 0.011939048767089844, 0.004417896270751953, 0.0018732547760009766, 0.0004963874816894531, 0.00016999244689941406, 6.151199340820312e-05, 2.3603439331054688e-05, 9.5367431640625e-06]",9,0,draw,0.0664830207824707
1743788611.9425678,1743788612.0072484,"[0.04644322395324707, 0.011262893676757812, 0.004167318344116211, 0.0019097328186035156, 0.0005054473876953125, 0.0001544952392578125, 6.008148193359375e-05, 2.3365020751953125e-05, 9.059906005859375e-06]",9,0,draw,0.06468057632446289
1743788612.0073786,1743788612.0723536,"[0.04541730880737305, 0.011823654174804688, 0.004575490951538086, 0.002010822296142578, 0.0006582736968994141, 0.00017786026000976562, 6.389617919921875e-05, 2.5033950805664062e-05, 9.059906005859375e-06]",9,0,draw,0.06497502326965332
1743788612.0723689,1743788612.1356905,"[0.044426679611206055, 0.012071847915649414, 0.0040798187255859375, 0.001836538314819336, 0.0004894733428955078, 0.00014972686767578125, 5.984306335449219e-05, 2.2649765014648438e-05, 8.344650268554688e-06]",9,0,draw,0.06332159042358398
