start_time,end_time,move_times,moves,states_explored,outcome,game_duration
1743781559.9789524,1743781564.1614919,"[0.6051297187805176, 0.530543327331543, 0.4317142963409424, 0.5318593978881836, 0.8752841949462891, 0.39498424530029297, 0.5389821529388428, 0.25879645347595215]",8,22128,win,4.182539463043213
1743781564.1616538,1743781568.1789298,"[0.6654534339904785, 0.5624008178710938, 0.47470641136169434, 0.4107658863067627, 0.7638921737670898, 0.4249553680419922, 0.49127674102783203, 0.2092132568359375]",8,22128,win,4.017276048660278
1743781568.1790993,1743781572.185523,"[0.6616759300231934, 0.5906450748443604, 0.44733381271362305, 0.40771055221557617, 0.7955968379974365, 0.42373037338256836, 0.4484095573425293, 0.2164456844329834]",8,22128,win,4.006423711776733
1743781572.1857016,1743781575.9819107,"[0.6554722785949707, 0.5789382457733154, 0.4241609573364258, 0.4017980098724365, 0.7260348796844482, 0.3807663917541504, 0.43140459060668945, 0.18444347381591797]",8,22128,win,3.7962090969085693
1743781575.9820938,1743781580.3269553,"[0.6756293773651123, 0.559807538986206, 0.5048754215240479, 0.4507627487182617, 0.7857286930084229, 0.5686054229736328, 0.5960559844970703, 0.1893479824066162]",8,22128,win,4.3448615074157715
1743781580.3271024,1743781585.4613366,"[0.6602687835693359, 0.5380663871765137, 0.5545051097869873, 0.5905382633209229, 0.8914809226989746, 0.4710533618927002, 1.1226129531860352, 0.2879817485809326]",8,22128,win,5.134234189987183
1743781585.4616299,1743781589.7022274,"[0.7609291076660156, 0.5371439456939697, 0.44538283348083496, 0.40407371520996094, 0.8428125381469727, 0.5146219730377197, 0.5054829120635986, 0.21107816696166992]",8,22128,win,4.240597486495972
1743781589.7023935,1743781593.9017093,"[0.696246862411499, 0.6497495174407959, 0.47365641593933105, 0.41281628608703613, 0.8348441123962402, 0.42378854751586914, 0.48354172706604004, 0.20858502388000488]",8,22128,win,4.199315786361694
1743781593.9018855,1743781597.8895905,"[0.6380753517150879, 0.521247148513794, 0.43497252464294434, 0.4294276237487793, 0.7176449298858643, 0.4793708324432373, 0.5553908348083496, 0.19492077827453613]",8,22128,win,3.9877049922943115
1743781597.8897755,1743781601.9974618,"[0.6210212707519531, 0.6373229026794434, 0.48818325996398926, 0.4152994155883789, 0.7420566082000732, 0.5022425651550293, 0.4640321731567383, 0.22206568717956543]",8,22128,win,4.107686281204224
1743781601.997602,1743781606.1424677,"[0.6228234767913818, 0.5748410224914551, 0.422454833984375, 0.463991641998291, 0.8690040111541748, 0.4549679756164551, 0.49582600593566895, 0.22494125366210938]",8,22128,win,4.1448657512664795
1743781606.1426473,1743781610.3511136,"[0.6876041889190674, 0.5924708843231201, 0.5084497928619385, 0.39658427238464355, 0.8967511653900146, 0.41774749755859375, 0.5072541236877441, 0.1865241527557373]",8,22128,win,4.208466291427612
1743781610.3513014,1743781614.024306,"[0.6231646537780762, 0.5135626792907715, 0.4111175537109375, 0.38559818267822266, 0.7069125175476074, 0.39690208435058594, 0.432236909866333, 0.19041204452514648]",8,22128,win,3.673004627227783
1743781614.0245185,1743781618.6614225,"[0.6122450828552246, 0.528775691986084, 0.4812319278717041, 0.4415576457977295, 1.3535957336425781, 0.4681966304779053, 0.5303504467010498, 0.2035229206085205]",8,22128,win,4.636904001235962
1743781618.6616156,1743781622.708148,"[0.6864480972290039, 0.5405611991882324, 0.5053379535675049, 0.41809558868408203, 0.7449698448181152, 0.39684510231018066, 0.5460891723632812, 0.19418072700500488]",8,22128,win,4.046532392501831
1743781622.7082953,1743781626.8287702,"[0.7054414749145508, 0.5648660659790039, 0.461228609085083, 0.44823694229125977, 0.8582768440246582, 0.4106571674346924, 0.4602351188659668, 0.19819188117980957]",8,22128,win,4.120474815368652
1743781626.8289688,1743781630.9293811,"[0.7490942478179932, 0.588047981262207, 0.4341294765472412, 0.4372541904449463, 0.7819750308990479, 0.4136664867401123, 0.4811992645263672, 0.19662690162658691]",8,22128,win,4.100412368774414
1743781630.929564,1743781635.204795,"[0.686826229095459, 0.5850095748901367, 0.48795223236083984, 0.4982469081878662, 0.8112442493438721, 0.48218679428100586, 0.50091552734375, 0.2062833309173584]",8,22128,win,4.275230884552002
1743781635.2049818,1743781639.247686,"[0.7084932327270508, 0.5695302486419678, 0.4627206325531006, 0.40158820152282715, 0.7691993713378906, 0.41724610328674316, 0.5020179748535156, 0.19850897789001465]",8,22128,win,4.042704105377197
1743781639.2478294,1743781643.2585394,"[0.6429035663604736, 0.5732462406158447, 0.5142967700958252, 0.3800220489501953, 0.7477016448974609, 0.39657044410705566, 0.4999065399169922, 0.24132490158081055]",8,22128,win,4.010710000991821
1743781643.2587252,1743781647.2941632,"[0.668083667755127, 0.5879430770874023, 0.43601560592651367, 0.43550705909729004, 0.8072695732116699, 0.428617000579834, 0.4592428207397461, 0.19797801971435547]",8,22128,win,4.035438060760498
1743781647.2943518,1743781651.9519248,"[0.6744868755340576, 0.5415420532226562, 0.4254317283630371, 0.39520931243896484, 1.3690178394317627, 0.4609034061431885, 0.5826172828674316, 0.19510984420776367]",8,22128,win,4.657572984695435
1743781651.9520807,1743781656.0728755,"[0.6669368743896484, 0.5541510581970215, 0.49982595443725586, 0.4101896286010742, 0.7915799617767334, 0.4876432418823242, 0.48261570930480957, 0.2125093936920166]",8,22128,win,4.120794773101807
1743781656.073044,1743781660.0043583,"[0.6329896450042725, 0.5938653945922852, 0.441692590713501, 0.40390872955322266, 0.7086498737335205, 0.43059253692626953, 0.4983632564544678, 0.2038588523864746]",8,22128,win,3.93131422996521
1743781660.0045922,1743781664.0310116,"[0.6209070682525635, 0.5672740936279297, 0.4784712791442871, 0.468364953994751, 0.7695105075836182, 0.44834470748901367, 0.4707822799682617, 0.18932175636291504]",8,22128,win,4.026419401168823
1743781664.0311744,1743781668.091016,"[0.6517431735992432, 0.566624641418457, 0.4449915885925293, 0.42647337913513184, 0.7217130661010742, 0.42885518074035645, 0.5674877166748047, 0.23525023460388184]",8,22128,win,4.059841632843018
1743781668.0911818,1743781672.3918047,"[0.7278842926025391, 0.6731715202331543, 0.4898867607116699, 0.40029430389404297, 0.811572790145874, 0.4364602565765381, 0.5063307285308838, 0.23854446411132812]",8,22128,win,4.300622940063477
1743781672.3919852,1743781676.4388185,"[0.6543724536895752, 0.5535705089569092, 0.48447656631469727, 0.4204061031341553, 0.8191988468170166, 0.4138014316558838, 0.49329710006713867, 0.19425487518310547]",8,22128,win,4.046833276748657
1743781676.4389775,1743781680.457119,"[0.6466643810272217, 0.5972294807434082, 0.45158886909484863, 0.42691874504089355, 0.775784969329834, 0.4105641841888428, 0.5061330795288086, 0.18967318534851074]",8,22128,win,4.018141508102417
1743781680.4573267,1743781685.331779,"[0.6866276264190674, 0.6057136058807373, 0.5264742374420166, 1.0000567436218262, 0.8138272762298584, 0.48270678520202637, 0.509026050567627, 0.23280620574951172]",8,22128,win,4.874452352523804
1743781685.3319516,1743781689.394989,"[0.6870129108428955, 0.5505886077880859, 0.4495258331298828, 0.3966851234436035, 0.8116445541381836, 0.4343891143798828, 0.5329294204711914, 0.18657755851745605]",8,22128,win,4.063037395477295
1743781689.395136,1743781693.429219,"[0.6403079032897949, 0.5518426895141602, 0.5270617008209229, 0.4184708595275879, 0.7942256927490234, 0.41129136085510254, 0.47891688346862793, 0.1952500343322754]",8,22128,win,4.034082889556885
1743781693.4293764,1743781697.5022988,"[0.6578402519226074, 0.5423984527587891, 0.5543572902679443, 0.451937198638916, 0.7943215370178223, 0.4012584686279297, 0.45943689346313477, 0.1975104808807373]",8,22128,win,4.072922468185425
1743781697.5024476,1743781701.6498528,"[0.589097261428833, 0.5289516448974609, 0.5306739807128906, 0.431394100189209, 0.9313404560089111, 0.4707639217376709, 0.4582488536834717, 0.18928170204162598]",8,22128,win,4.14740514755249
1743781701.650009,1743781705.5843117,"[0.6693572998046875, 0.5583975315093994, 0.48079991340637207, 0.39911675453186035, 0.7867708206176758, 0.38637685775756836, 0.451887845993042, 0.18598532676696777]",8,22128,win,3.934302806854248
1743781705.5845175,1743781709.5902867,"[0.7043166160583496, 0.5572817325592041, 0.4525775909423828, 0.4355630874633789, 0.758493185043335, 0.4277029037475586, 0.44959449768066406, 0.20598816871643066]",8,22128,win,4.0057692527771
1743781709.590454,1743781713.5993037,"[0.7108747959136963, 0.5451338291168213, 0.43617701530456543, 0.4098930358886719, 0.7162120342254639, 0.38686394691467285, 0.4796867370605469, 0.30966758728027344]",8,22128,win,4.008849620819092
1743781713.5995278,1743781718.2379837,"[0.6638538837432861, 0.5423092842102051, 0.42628955841064453, 0.42125940322875977, 0.8189120292663574, 0.41734743118286133, 0.5493149757385254, 0.22810029983520508]",8,22128,win,4.638455867767334
1743781718.2381651,1743781722.1683683,"[0.6482937335968018, 0.5315933227539062, 0.46616053581237793, 0.44914841651916504, 0.7616605758666992, 0.40480732917785645, 0.4600534439086914, 0.19404029846191406]",8,22128,win,3.9302031993865967
1743781722.1685393,1743781726.1426105,"[0.6274683475494385, 0.5517578125, 0.5043847560882568, 0.3816959857940674, 0.7567534446716309, 0.3879544734954834, 0.528918981552124, 0.22120285034179688]",8,22128,win,3.9740712642669678
1743781726.142768,1743781730.0511265,"[0.7049193382263184, 0.5880703926086426, 0.4541480541229248, 0.37973666191101074, 0.7170462608337402, 0.4059939384460449, 0.45357728004455566, 0.19154763221740723]",8,22128,win,3.908358573913574
1743781730.0512729,1743781734.0458465,"[0.6578421592712402, 0.6779742240905762, 0.44416379928588867, 0.39048171043395996, 0.7088057994842529, 0.41788148880004883, 0.4683384895324707, 0.21474480628967285]",8,22128,win,3.9945735931396484
1743781734.0460043,1743781737.825712,"[0.6557507514953613, 0.5100643634796143, 0.42225050926208496, 0.3889477252960205, 0.698204755783081, 0.4428136348724365, 0.4548928737640381, 0.1935889720916748]",8,22128,win,3.779707670211792
1743781737.825868,1743781741.8645406,"[0.6086375713348389, 0.527310848236084, 0.631201982498169, 0.4605722427368164, 0.7354066371917725, 0.3794074058532715, 0.46387505531311035, 0.21561932563781738]",8,22128,win,4.038672685623169
1743781741.8648057,1743781745.7720814,"[0.6380465030670166, 0.5413451194763184, 0.4525747299194336, 0.3843557834625244, 0.7621691226959229, 0.41922736167907715, 0.5048727989196777, 0.19111251831054688]",8,22128,win,3.907275676727295
1743781745.7724433,1743781750.1934683,"[0.7073929309844971, 0.5337629318237305, 0.4631004333496094, 0.38488078117370605, 1.313915491104126, 0.3845481872558594, 0.43553757667541504, 0.1844923496246338]",8,22128,win,4.421025037765503
1743781750.193622,1743781754.0963647,"[0.5945119857788086, 0.5129251480102539, 0.45627760887145996, 0.40169286727905273, 0.7805087566375732, 0.45745277404785156, 0.4645700454711914, 0.22063088417053223]",8,22128,win,3.902742624282837
1743781754.0965326,1743781758.267826,"[0.7211799621582031, 0.5644402503967285, 0.4571104049682617, 0.4094693660736084, 0.8612494468688965, 0.40103602409362793, 0.5410640239715576, 0.20182490348815918]",8,22128,win,4.171293497085571
1743781758.2679958,1743781762.0578122,"[0.6406280994415283, 0.5374557971954346, 0.4406697750091553, 0.38837695121765137, 0.7235493659973145, 0.3853774070739746, 0.4715254306793213, 0.18851351737976074]",8,22128,win,3.789816379547119
1743781762.0579548,1743781766.142166,"[0.6003050804138184, 0.517017126083374, 0.4254493713378906, 0.4019911289215088, 0.7668428421020508, 0.5434138774871826, 0.49372172355651855, 0.3202972412109375]",8,22128,win,4.084211111068726
1743781766.1425476,1743781770.038751,"[0.6953248977661133, 0.5953607559204102, 0.42998576164245605, 0.401561975479126, 0.7233796119689941, 0.3861837387084961, 0.45037150382995605, 0.19653081893920898]",8,22128,win,3.8962032794952393
1743781770.0389442,1743781774.3244023,"[0.6720645427703857, 0.8369045257568359, 0.4139289855957031, 0.3865334987640381, 0.6966772079467773, 0.4816854000091553, 0.4959869384765625, 0.2870821952819824]",8,22128,win,4.285458087921143
1743781774.324655,1743781778.188653,"[0.6840071678161621, 0.5019824504852295, 0.4182889461517334, 0.3898131847381592, 0.7642498016357422, 0.3843669891357422, 0.49698495864868164, 0.21034026145935059]",8,22128,win,3.8639979362487793
1743781778.1888661,1743781782.6048174,"[0.6046431064605713, 0.5323388576507568, 0.42036938667297363, 0.40309691429138184, 1.270258903503418, 0.4602699279785156, 0.4931774139404297, 0.21567869186401367]",8,22128,win,4.415951251983643
1743781782.605374,1743781786.639088,"[0.6615402698516846, 0.555305004119873, 0.4608120918273926, 0.45864439010620117, 0.7314651012420654, 0.4642460346221924, 0.4890577793121338, 0.19808340072631836]",8,22128,win,4.0337138175964355
1743781786.6393225,1743781790.3224218,"[0.6103329658508301, 0.5115923881530762, 0.4161345958709717, 0.38152623176574707, 0.7040290832519531, 0.39011311531066895, 0.44600534439086914, 0.2085275650024414]",8,22128,win,3.6830992698669434
1743781790.3225937,1743781794.126259,"[0.6491482257843018, 0.5446360111236572, 0.42136120796203613, 0.4178886413574219, 0.7303674221038818, 0.3897221088409424, 0.4376051425933838, 0.19965267181396484]",8,22128,win,3.8036653995513916
1743781794.1264234,1743781798.0782764,"[0.603710412979126, 0.5184736251831055, 0.4342191219329834, 0.46427249908447266, 0.7592589855194092, 0.42172884941101074, 0.5474002361297607, 0.18936872482299805]",8,22128,win,3.951853036880493
1743781798.0784469,1743781802.20326,"[0.6304388046264648, 0.5259549617767334, 0.4752535820007324, 0.45537447929382324, 0.8139553070068359, 0.4137725830078125, 0.5638737678527832, 0.23222565650939941]",8,22128,win,4.124813079833984
1743781802.2034597,1743781806.208462,"[0.6322200298309326, 0.5932443141937256, 0.48428821563720703, 0.482496976852417, 0.7889866828918457, 0.3791224956512451, 0.4467203617095947, 0.1839003562927246]",8,22128,win,4.00500226020813
1743781806.2086244,1743781810.1383765,"[0.6606476306915283, 0.5839498043060303, 0.42336249351501465, 0.3929426670074463, 0.688270092010498, 0.4506855010986328, 0.504955530166626, 0.21173930168151855]",8,22128,win,3.9297521114349365
1743781810.1385558,1743781814.892742,"[0.6192581653594971, 0.5193178653717041, 0.5206882953643799, 0.41527891159057617, 0.9248273372650146, 1.0721147060394287, 0.4600968360900879, 0.20786452293395996]",8,22128,win,4.754186153411865
1743781814.8929954,1743781818.7004497,"[0.6202130317687988, 0.5706713199615479, 0.4603912830352783, 0.3736894130706787, 0.7236020565032959, 0.3993813991546631, 0.4511587619781494, 0.19360661506652832]",8,22128,win,3.8074543476104736
1743781818.7006235,1743781822.3565838,"[0.5968818664550781, 0.5212011337280273, 0.41346049308776855, 0.3759918212890625, 0.7050507068634033, 0.4020709991455078, 0.44220900535583496, 0.18584394454956055]",8,22128,win,3.6559603214263916
1743781822.3567789,1743781826.1549516,"[0.613170862197876, 0.536144495010376, 0.45313477516174316, 0.3809652328491211, 0.7073624134063721, 0.431812047958374, 0.47788381576538086, 0.18379926681518555]",8,22128,win,3.79817271232605
1743781826.1551664,1743781829.8917835,"[0.5936932563781738, 0.5067129135131836, 0.4263765811920166, 0.37932610511779785, 0.7653019428253174, 0.4056088924407959, 0.45337486267089844, 0.1928865909576416]",8,22128,win,3.736617088317871
1743781829.891964,1743781833.828519,"[0.6272320747375488, 0.5444793701171875, 0.4541957378387451, 0.403796911239624, 0.7678148746490479, 0.4756584167480469, 0.4537923336029053, 0.19258999824523926]",8,22128,win,3.9365551471710205
1743781833.828675,1743781837.4931724,"[0.5960357189178467, 0.5099143981933594, 0.4402172565460205, 0.37797975540161133, 0.6942288875579834, 0.3905165195465088, 0.435497522354126, 0.2057356834411621]",8,22128,win,3.6644973754882812
1743781837.4933174,1743781841.3615522,"[0.637444019317627, 0.5426852703094482, 0.46131396293640137, 0.38555383682250977, 0.7388129234313965, 0.38132715225219727, 0.4996638298034668, 0.20618796348571777]",8,22128,win,3.868234872817993
1743781841.3616931,1743781845.058355,"[0.5958981513977051, 0.537360668182373, 0.4348256587982178, 0.37596893310546875, 0.6960697174072266, 0.38495969772338867, 0.4751865863800049, 0.1833209991455078]",8,22128,win,3.696661949157715
1743781845.0585594,1743781849.613334,"[0.6675591468811035, 0.5288796424865723, 1.0043034553527832, 0.48438310623168945, 0.7398326396942139, 0.4187018871307373, 0.4822256565093994, 0.213303804397583]",8,22128,win,4.554774522781372
1743781849.6134887,1743781853.5184073,"[0.6150658130645752, 0.5658254623413086, 0.4453158378601074, 0.4307525157928467, 0.7048723697662354, 0.4379875659942627, 0.49177050590515137, 0.19921088218688965]",8,22128,win,3.904918670654297
1743781853.5185587,1743781857.3169012,"[0.6049435138702393, 0.5252947807312012, 0.42827510833740234, 0.3804919719696045, 0.7191708087921143, 0.4546189308166504, 0.4694092273712158, 0.20305991172790527]",8,22128,win,3.79834246635437
1743781857.3170586,1743781861.4240613,"[0.7363796234130859, 0.5519802570343018, 0.45676732063293457, 0.42075514793395996, 0.7674036026000977, 0.42444467544555664, 0.5353779792785645, 0.19908976554870605]",8,22128,win,4.1070027351379395
1743781861.4242475,1743781865.3959613,"[0.6316730976104736, 0.5129446983337402, 0.410994291305542, 0.3810257911682129, 0.7910833358764648, 0.43105053901672363, 0.5607650279998779, 0.2351386547088623]",8,22128,win,3.9717137813568115
