start_time,end_time,move_times,moves,states_explored,outcome,game_duration
1743788610.7842402,1743788610.8461058,"[0.010873079299926758, 0.0017728805541992188, 0.00014543533325195312, 2.3126602172851562e-05]",4,1058,draw,0.06186556816101074
1743788610.8463402,1743788610.908145,"[0.01109766960144043, 0.0021789073944091797, 0.00014734268188476562, 2.3126602172851562e-05]",4,1058,draw,0.061804771423339844
1743788610.908159,1743788610.9689634,"[0.01236104965209961, 0.0018448829650878906, 0.00015044212341308594, 2.384185791015625e-05]",4,1058,draw,0.06080436706542969
1743788610.9690793,1743788611.0317328,"[0.011280298233032227, 0.0019140243530273438, 0.0001461505889892578, 2.3126602172851562e-05]",4,1058,draw,0.0626535415649414
1743788611.0317466,1743788611.0914383,"[0.010870218276977539, 0.0017845630645751953, 0.00014591217041015625, 2.2411346435546875e-05]",4,1058,draw,0.059691667556762695
1743788611.0915835,1743788611.1526096,"[0.011052131652832031, 0.0017840862274169922, 0.0001468658447265625, 2.193450927734375e-05]",4,1058,draw,0.06102609634399414
1743788611.1526217,1743788611.211809,"[0.010943412780761719, 0.0017914772033691406, 0.0001678466796875, 2.3365020751953125e-05]",4,1058,draw,0.05918717384338379
1743788611.212187,1743788611.2779286,"[0.012127876281738281, 0.0019307136535644531, 0.0001633167266845703, 3.0994415283203125e-05]",4,1058,draw,0.06574153900146484
1743788611.2779446,1743788611.3398104,"[0.011261224746704102, 0.001834869384765625, 0.00014495849609375, 2.2172927856445312e-05]",4,1058,draw,0.061865806579589844
1743788611.3400285,1743788611.3994603,"[0.010936260223388672, 0.001960277557373047, 0.0001697540283203125, 2.3365020751953125e-05]",4,1058,draw,0.05943179130554199
1743788611.3994749,1743788611.4589279,"[0.0108795166015625, 0.0018270015716552734, 0.0001461505889892578, 2.288818359375e-05]",4,1058,draw,0.05945301055908203
1743788611.459081,1743788611.522484,"[0.011239767074584961, 0.0017840862274169922, 0.0001475811004638672, 2.2649765014648438e-05]",4,1058,draw,0.06340312957763672
1743788611.5224986,1743788611.5824318,"[0.011186361312866211, 0.001798391342163086, 0.00014352798461914062, 2.4318695068359375e-05]",4,1058,draw,0.05993318557739258
1743788611.5825555,1743788611.6509495,"[0.012737274169921875, 0.0036907196044921875, 0.0001735687255859375, 2.5033950805664062e-05]",4,1058,draw,0.06839394569396973
1743788611.650972,1743788611.7259789,"[0.012766122817993164, 0.001867055892944336, 0.0001552104949951172, 2.3365020751953125e-05]",4,1058,draw,0.07500696182250977
1743788611.7261667,1743788611.7914138,"[0.011551141738891602, 0.0022039413452148438, 0.00014734268188476562, 2.2649765014648438e-05]",4,1058,draw,0.0652470588684082
1743788611.7914314,1743788611.875905,"[0.028888225555419922, 0.0020444393157958984, 0.00018405914306640625, 2.765655517578125e-05]",4,1058,draw,0.0844736099243164
1743788611.8760664,1743788611.9425502,"[0.011939048767089844, 0.0018732547760009766, 0.00016999244689941406, 2.3603439331054688e-05]",4,1058,draw,0.06648373603820801
1743788611.9425688,1743788612.0072505,"[0.011262893676757812, 0.0019097328186035156, 0.0001544952392578125, 2.3365020751953125e-05]",4,1058,draw,0.0646817684173584
1743788612.0073798,1743788612.0723557,"[0.011823654174804688, 0.002010822296142578, 0.00017786026000976562, 2.5033950805664062e-05]",4,1058,draw,0.06497597694396973
1743788612.0723696,1743788612.1356928,"[0.012071847915649414, 0.001836538314819336, 0.00014972686767578125, 2.2649765014648438e-05]",4,1058,draw,0.0633232593536377
