start_time,end_time,move_times,moves,states_explored,outcome,game_duration
1743770089.1469738,1743770089.1475925,"[8.797645568847656e-05, 4.410743713378906e-05, 0.00010538101196289062, 2.288818359375e-05, 5.984306335449219e-05, 1.8835067749023438e-05, 7.843971252441406e-05, 1.2159347534179688e-05, 4.792213439941406e-05]",9,0,draw,0.0006186962127685547
1743770089.1475976,1743770089.1481774,"[7.748603820800781e-05, 0.00010943412780761719, 8.797645568847656e-05, 2.2649765014648438e-05, 3.933906555175781e-05, 1.3589859008789062e-05, 3.886222839355469e-05, 1.0251998901367188e-05, 1.52587890625e-05]",9,0,draw,0.000579833984375
1743770089.1481812,1743770089.1486785,"[8.20159912109375e-05, 3.2901763916015625e-05, 6.198883056640625e-05, 1.9550323486328125e-05, 8.58306884765625e-05, 1.9311904907226562e-05, 5.340576171875e-05, 1.049041748046875e-05, 1.5974044799804688e-05]",9,0,draw,0.0004973411560058594
1743770089.1487088,1743770089.1492338,"[9.655952453613281e-05, 3.123283386230469e-05, 0.00011849403381347656, 2.1696090698242188e-05, 3.528594970703125e-05, 1.5020370483398438e-05, 5.412101745605469e-05, 1.049041748046875e-05, 1.6927719116210938e-05]",9,0,draw,0.0005249977111816406
1743770089.149238,1743770089.1500092,"[0.00015783309936523438, 3.1948089599609375e-05, 0.00015306472778320312, 2.193450927734375e-05, 5.2928924560546875e-05, 7.224082946777344e-05, 4.863739013671875e-05, 1.3828277587890625e-05, 4.220008850097656e-05]",9,0,draw,0.0007710456848144531
1743770089.1500132,1743770089.1507807,"[7.104873657226562e-05, 3.0040740966796875e-05, 0.0001270771026611328, 2.3126602172851562e-05, 0.0001404285430908203, 4.315376281738281e-05, 5.817413330078125e-05, 1.239776611328125e-05, 5.507469177246094e-05]",9,0,draw,0.0007674694061279297
1743770089.1507852,1743770089.151814,"[0.0003249645233154297, 4.673004150390625e-05, 0.00022149085998535156, 2.8371810913085938e-05, 5.984306335449219e-05, 2.002716064453125e-05, 5.4836273193359375e-05, 1.1205673217773438e-05, 3.075599670410156e-05]",9,0,draw,0.0010287761688232422
1743770089.1518188,1743770089.1523767,"[9.894371032714844e-05, 2.5510787963867188e-05, 8.58306884765625e-05, 3.838539123535156e-05, 4.363059997558594e-05, 1.8596649169921875e-05, 3.5762786865234375e-05, 2.288818359375e-05, 1.9073486328125e-05]",9,0,draw,0.0005578994750976562
1743770089.1523805,1743770089.1528993,"[9.179115295410156e-05, 2.6464462280273438e-05, 7.510185241699219e-05, 2.193450927734375e-05, 6.151199340820312e-05, 1.811981201171875e-05, 3.4809112548828125e-05, 2.5033950805664062e-05, 2.2172927856445312e-05]",9,0,draw,0.000518798828125
1743770089.1529028,1743770089.1534097,"[9.131431579589844e-05, 2.574920654296875e-05, 7.748603820800781e-05, 3.4809112548828125e-05, 3.9577484130859375e-05, 1.4066696166992188e-05, 4.363059997558594e-05, 1.0728836059570312e-05, 1.9311904907226562e-05]",9,0,draw,0.0005068778991699219
1743770089.153413,1743770089.1539059,"[9.465217590332031e-05, 2.6702880859375e-05, 8.535385131835938e-05, 2.1696090698242188e-05, 6.175041198730469e-05, 1.52587890625e-05, 5.698204040527344e-05, 1.0967254638671875e-05, 1.52587890625e-05]",9,0,draw,0.0004928112030029297
1743770089.1539087,1743770089.1544597,"[0.00011038780212402344, 2.5033950805664062e-05, 9.560585021972656e-05, 2.1219253540039062e-05, 5.340576171875e-05, 1.7642974853515625e-05, 5.8650970458984375e-05, 1.0967254638671875e-05, 2.7418136596679688e-05]",9,0,draw,0.0005509853363037109
1743770089.1544626,1743770089.1549618,"[8.940696716308594e-05, 2.47955322265625e-05, 7.939338684082031e-05, 2.2411346435546875e-05, 4.744529724121094e-05, 1.4543533325195312e-05, 3.7670135498046875e-05, 3.6716461181640625e-05, 1.811981201171875e-05]",9,0,draw,0.0004992485046386719
1743770089.1549647,1743770089.155606,"[0.00012350082397460938, 5.507469177246094e-05, 6.890296936035156e-05, 2.765655517578125e-05, 8.726119995117188e-05, 3.218650817871094e-05, 4.0531158447265625e-05, 1.0013580322265625e-05, 1.7881393432617188e-05]",9,0,draw,0.0006413459777832031
1743770089.15561,1743770089.156118,"[0.00010061264038085938, 2.6941299438476562e-05, 8.630752563476562e-05, 2.1219253540039062e-05, 2.9087066650390625e-05, 2.7894973754882812e-05, 5.078315734863281e-05, 1.0967254638671875e-05, 1.6689300537109375e-05]",9,0,draw,0.0005078315734863281
1743770089.156134,1743770089.1566622,"[7.891654968261719e-05, 3.5762786865234375e-05, 6.890296936035156e-05, 2.193450927734375e-05, 5.698204040527344e-05, 1.811981201171875e-05, 4.315376281738281e-05, 1.3828277587890625e-05, 1.8835067749023438e-05]",9,0,draw,0.0005283355712890625
1743770089.1566653,1743770089.1573732,"[0.0001418590545654297, 3.0994415283203125e-05, 6.842613220214844e-05, 2.1696090698242188e-05, 0.00010323524475097656, 4.363059997558594e-05, 4.363059997558594e-05, 1.239776611328125e-05, 7.081031799316406e-05]",9,0,draw,0.0007078647613525391
1743770089.1573772,1743770089.1579864,"[0.00014638900756835938, 2.8848648071289062e-05, 9.1552734375e-05, 4.553794860839844e-05, 4.696846008300781e-05, 3.6716461181640625e-05, 3.790855407714844e-05, 1.0967254638671875e-05, 1.5974044799804688e-05]",9,0,draw,0.0006091594696044922
1743770089.1579902,1743770089.1585672,"[0.00011658668518066406, 4.291534423828125e-05, 6.771087646484375e-05, 3.719329833984375e-05, 3.24249267578125e-05, 3.123283386230469e-05, 3.790855407714844e-05, 9.775161743164062e-06, 5.5789947509765625e-05]",9,0,draw,0.0005769729614257812
1743770089.1585739,1743770089.159061,"[9.942054748535156e-05, 2.6226043701171875e-05, 8.678436279296875e-05, 2.09808349609375e-05, 3.981590270996094e-05, 1.4066696166992188e-05, 4.172325134277344e-05, 1.0251998901367188e-05, 1.52587890625e-05]",9,0,draw,0.0004870891571044922
1743770089.1590817,1743770089.1596966,"[0.0001304149627685547, 2.765655517578125e-05, 0.00010347366333007812, 3.552436828613281e-05, 3.1948089599609375e-05, 2.4557113647460938e-05, 3.790855407714844e-05, 9.775161743164062e-06, 3.886222839355469e-05]",9,0,draw,0.0006148815155029297
1743770089.1597006,1743770089.1604,"[0.00016188621520996094, 3.0517578125e-05, 8.177757263183594e-05, 2.09808349609375e-05, 6.747245788574219e-05, 1.9311904907226562e-05, 3.695487976074219e-05, 8.821487426757812e-06, 4.792213439941406e-05]",9,0,draw,0.0006992816925048828
1743770089.1604052,1743770089.161046,"[0.00011587142944335938, 2.86102294921875e-05, 6.890296936035156e-05, 2.4318695068359375e-05, 5.221366882324219e-05, 4.124641418457031e-05, 8.177757263183594e-05, 1.3113021850585938e-05, 1.6689300537109375e-05]",9,0,draw,0.000640869140625
1743770089.16105,1743770089.1616893,"[9.036064147949219e-05, 2.5510787963867188e-05, 7.224082946777344e-05, 4.458427429199219e-05, 3.4332275390625e-05, 5.459785461425781e-05, 4.458427429199219e-05, 2.0742416381835938e-05, 3.3855438232421875e-05]",9,0,draw,0.0006392002105712891
1743770089.1616933,1743770089.1622357,"[7.43865966796875e-05, 4.649162292480469e-05, 8.416175842285156e-05, 2.47955322265625e-05, 4.124641418457031e-05, 1.7881393432617188e-05, 4.410743713378906e-05, 1.0967254638671875e-05, 1.5974044799804688e-05]",9,0,draw,0.0005424022674560547
1743770089.1622398,1743770089.1628692,"[0.00014209747314453125, 2.7894973754882812e-05, 8.654594421386719e-05, 2.6464462280273438e-05, 7.653236389160156e-05, 2.0503997802734375e-05, 5.91278076171875e-05, 1.1682510375976562e-05, 1.6689300537109375e-05]",9,0,draw,0.000629425048828125
1743770089.1628733,1743770089.163501,"[0.00010800361633300781, 5.078315734863281e-05, 0.00010728836059570312, 2.3365020751953125e-05, 8.034706115722656e-05, 2.0742416381835938e-05, 5.9604644775390625e-05, 1.049041748046875e-05, 1.621246337890625e-05]",9,0,draw,0.0006277561187744141
1743770089.163506,1743770089.1640174,"[7.724761962890625e-05, 2.5510787963867188e-05, 0.00010514259338378906, 2.765655517578125e-05, 4.315376281738281e-05, 1.4781951904296875e-05, 5.030632019042969e-05, 1.049041748046875e-05, 1.5974044799804688e-05]",9,0,draw,0.0005114078521728516
1743770089.1640217,1743770089.164553,"[7.2479248046875e-05, 2.4557113647460938e-05, 0.00010848045349121094, 3.743171691894531e-05, 5.173683166503906e-05, 1.6927719116210938e-05, 3.600120544433594e-05, 9.5367431640625e-06, 3.0517578125e-05]",9,0,draw,0.0005311965942382812
1743770089.1645572,1743770089.1650052,"[9.322166442871094e-05, 2.5033950805664062e-05, 7.82012939453125e-05, 2.0503997802734375e-05, 4.76837158203125e-05, 1.5020370483398438e-05, 3.457069396972656e-05, 1.1205673217773438e-05, 1.7404556274414062e-05]",9,0,draw,0.00044798851013183594
1743770089.1650083,1743770089.1656005,"[0.00011515617370605469, 3.0040740966796875e-05, 6.699562072753906e-05, 2.4080276489257812e-05, 4.1484832763671875e-05, 6.29425048828125e-05, 6.127357482910156e-05, 1.1682510375976562e-05, 1.6450881958007812e-05]",9,0,draw,0.0005922317504882812
1743770089.165604,1743770089.166214,"[9.775161743164062e-05, 7.104873657226562e-05, 8.678436279296875e-05, 2.1219253540039062e-05, 4.076957702636719e-05, 4.649162292480469e-05, 6.437301635742188e-05, 1.2159347534179688e-05, 1.6927719116210938e-05]",9,0,draw,0.0006098747253417969
1743770089.1662257,1743770089.1669436,"[7.867813110351562e-05, 4.744529724121094e-05, 0.0001125335693359375, 2.5987625122070312e-05, 0.00013566017150878906, 2.0742416381835938e-05, 5.125999450683594e-05, 2.5510787963867188e-05, 1.9788742065429688e-05]",9,0,draw,0.0007178783416748047
1743770089.1669474,1743770089.1674387,"[9.512901306152344e-05, 2.765655517578125e-05, 8.797645568847656e-05, 2.2649765014648438e-05, 3.24249267578125e-05, 1.621246337890625e-05, 3.4332275390625e-05, 2.6226043701171875e-05, 1.9073486328125e-05]",9,0,draw,0.0004913806915283203
1743770089.1674418,1743770089.167974,"[9.72747802734375e-05, 2.8371810913085938e-05, 7.677078247070312e-05, 2.6226043701171875e-05, 6.723403930664062e-05, 1.71661376953125e-05, 4.3392181396484375e-05, 1.0967254638671875e-05, 1.6450881958007812e-05]",9,0,draw,0.0005321502685546875
1743770089.1679773,1743770089.1685398,"[0.0001239776611328125, 2.6226043701171875e-05, 9.107589721679688e-05, 2.1457672119140625e-05, 6.222724914550781e-05, 2.9087066650390625e-05, 3.838539123535156e-05, 1.5497207641601562e-05, 1.811981201171875e-05]",9,0,draw,0.0005624294281005859
1743770089.1685424,1743770089.1690555,"[9.632110595703125e-05, 2.6226043701171875e-05, 0.00010013580322265625, 2.3126602172851562e-05, 3.0994415283203125e-05, 1.4781951904296875e-05, 5.793571472167969e-05, 1.1444091796875e-05, 2.8848648071289062e-05]",9,0,draw,0.0005130767822265625
1743770089.1690586,1743770089.1696022,"[9.655952453613281e-05, 2.6226043701171875e-05, 8.654594421386719e-05, 2.1219253540039062e-05, 7.557868957519531e-05, 1.5974044799804688e-05, 3.5762786865234375e-05, 8.821487426757812e-06, 2.7894973754882812e-05]",9,0,draw,0.0005435943603515625
1743770089.169605,1743770089.1702645,"[9.655952453613281e-05, 2.7894973754882812e-05, 9.322166442871094e-05, 8.082389831542969e-05, 6.937980651855469e-05, 1.7404556274414062e-05, 5.698204040527344e-05, 1.1682510375976562e-05, 3.504753112792969e-05]",9,0,draw,0.0006594657897949219
1743770089.1702678,1743770089.1707923,"[0.00011396408081054688, 2.6226043701171875e-05, 9.393692016601562e-05, 2.2649765014648438e-05, 5.9604644775390625e-05, 1.5735626220703125e-05, 5.6743621826171875e-05, 1.1444091796875e-05, 1.6450881958007812e-05]",9,0,draw,0.0005245208740234375
1743770089.1707954,1743770089.171413,"[0.00011539459228515625, 2.574920654296875e-05, 0.00011348724365234375, 2.288818359375e-05, 4.363059997558594e-05, 4.315376281738281e-05, 5.7697296142578125e-05, 1.2636184692382812e-05, 3.123283386230469e-05]",9,0,draw,0.0006175041198730469
1743770089.1714184,1743770089.172061,"[0.00010037422180175781, 2.8848648071289062e-05, 9.679794311523438e-05, 6.937980651855469e-05, 4.315376281738281e-05, 2.8371810913085938e-05, 3.600120544433594e-05, 3.1948089599609375e-05, 2.0265579223632812e-05]",9,0,draw,0.0006425380706787109
1743770089.1720886,1743770089.1728022,"[8.702278137207031e-05, 2.765655517578125e-05, 0.00011587142944335938, 7.2479248046875e-05, 9.083747863769531e-05, 1.811981201171875e-05, 6.651878356933594e-05, 1.430511474609375e-05, 4.57763671875e-05]",9,0,draw,0.0007135868072509766
1743770089.1728115,1743770089.1735017,"[0.00012755393981933594, 4.7206878662109375e-05, 0.00010013580322265625, 2.3365020751953125e-05, 6.651878356933594e-05, 7.081031799316406e-05, 3.790855407714844e-05, 1.4543533325195312e-05, 1.8358230590820312e-05]",9,0,draw,0.0006902217864990234
1743770089.173505,1743770089.1740336,"[7.319450378417969e-05, 2.8371810913085938e-05, 9.107589721679688e-05, 2.47955322265625e-05, 4.482269287109375e-05, 1.4781951904296875e-05, 4.220008850097656e-05, 2.5987625122070312e-05, 1.9788742065429688e-05]",9,0,draw,0.0005285739898681641
1743770089.174038,1743770089.1746213,"[9.560585021972656e-05, 4.6253204345703125e-05, 0.00010967254638671875, 3.933906555175781e-05, 3.790855407714844e-05, 1.621246337890625e-05, 4.887580871582031e-05, 1.239776611328125e-05, 1.8358230590820312e-05]",9,0,draw,0.0005834102630615234
1743770089.1746292,1743770089.1751792,"[0.00010204315185546875, 2.574920654296875e-05, 9.036064147949219e-05, 2.0742416381835938e-05, 4.458427429199219e-05, 1.811981201171875e-05, 3.743171691894531e-05, 9.298324584960938e-06, 2.765655517578125e-05]",9,0,draw,0.0005500316619873047
1743770089.175183,1743770089.1757925,"[9.72747802734375e-05, 4.0531158447265625e-05, 8.511543273925781e-05, 2.2172927856445312e-05, 0.00013566017150878906, 1.7642974853515625e-05, 3.504753112792969e-05, 9.298324584960938e-06, 2.6702880859375e-05]",9,0,draw,0.0006093978881835938
1743770089.1757956,1743770089.1763256,"[9.822845458984375e-05, 2.8133392333984375e-05, 6.461143493652344e-05, 3.457069396972656e-05, 7.033348083496094e-05, 1.71661376953125e-05, 3.409385681152344e-05, 1.3828277587890625e-05, 1.7881393432617188e-05]",9,0,draw,0.0005300045013427734
1743770089.176329,1743770089.1768544,"[9.72747802734375e-05, 2.574920654296875e-05, 9.489059448242188e-05, 2.09808349609375e-05, 4.76837158203125e-05, 2.0503997802734375e-05, 3.647804260253906e-05, 1.3589859008789062e-05, 1.7642974853515625e-05]",9,0,draw,0.0005254745483398438
1743770089.1768572,1743770089.1774752,"[0.00012373924255371094, 4.2438507080078125e-05, 9.012222290039062e-05, 3.62396240234375e-05, 3.1948089599609375e-05, 1.9550323486328125e-05, 4.172325134277344e-05, 1.0728836059570312e-05, 4.029273986816406e-05]",9,0,draw,0.00061798095703125
1743770089.177481,1743770089.1781406,"[0.00014066696166992188, 4.7206878662109375e-05, 9.131431579589844e-05, 2.1696090698242188e-05, 8.463859558105469e-05, 2.0265579223632812e-05, 6.0558319091796875e-05, 1.1205673217773438e-05, 3.981590270996094e-05]",9,0,draw,0.0006597042083740234
1743770089.1781447,1743770089.1786842,"[0.0001068115234375, 2.86102294921875e-05, 9.632110595703125e-05, 2.2172927856445312e-05, 6.341934204101562e-05, 1.7404556274414062e-05, 4.315376281738281e-05, 1.0967254638671875e-05, 1.6927719116210938e-05]",9,0,draw,0.0005395412445068359
1743770089.1786878,1743770089.179313,"[0.00010752677917480469, 2.6464462280273438e-05, 7.009506225585938e-05, 2.09808349609375e-05, 6.103515625e-05, 1.6927719116210938e-05, 6.580352783203125e-05, 1.3589859008789062e-05, 2.6941299438476562e-05]",9,0,draw,0.0006251335144042969
1743770089.1793168,1743770089.1798809,"[0.00010895729064941406, 2.6464462280273438e-05, 8.96453857421875e-05, 2.2411346435546875e-05, 7.033348083496094e-05, 2.574920654296875e-05, 4.38690185546875e-05, 1.4066696166992188e-05, 1.8596649169921875e-05]",9,0,draw,0.0005640983581542969
1743770089.1798968,1743770089.180431,"[8.344650268554688e-05, 4.0531158447265625e-05, 8.821487426757812e-05, 3.62396240234375e-05, 4.8160552978515625e-05, 1.621246337890625e-05, 5.555152893066406e-05, 1.1444091796875e-05, 2.8133392333984375e-05]",9,0,draw,0.0005340576171875
1743770089.1804345,1743770089.1809416,"[0.00010180473327636719, 2.7418136596679688e-05, 9.894371032714844e-05, 2.4080276489257812e-05, 3.1948089599609375e-05, 1.4543533325195312e-05, 5.7220458984375e-05, 1.1682510375976562e-05, 1.5974044799804688e-05]",9,0,draw,0.0005071163177490234
1743770089.1809442,1743770089.1814806,"[0.0001087188720703125, 2.6464462280273438e-05, 9.059906005859375e-05, 2.1457672119140625e-05, 3.0517578125e-05, 1.8358230590820312e-05, 5.984306335449219e-05, 1.0967254638671875e-05, 3.4809112548828125e-05]",9,0,draw,0.0005364418029785156
1743770089.181484,1743770089.1820679,"[7.414817810058594e-05, 2.8371810913085938e-05, 8.726119995117188e-05, 2.1457672119140625e-05, 9.703636169433594e-05, 1.9788742065429688e-05, 6.079673767089844e-05, 1.2159347534179688e-05, 2.5033950805664062e-05]",9,0,draw,0.0005838871002197266
1743770089.182072,1743770089.1826677,"[0.00010204315185546875, 2.5272369384765625e-05, 8.988380432128906e-05, 2.0265579223632812e-05, 0.000102996826171875, 1.6927719116210938e-05, 5.888938903808594e-05, 1.1205673217773438e-05, 3.719329833984375e-05]",9,0,draw,0.0005958080291748047
1743770089.1826708,1743770089.1832912,"[0.00010037422180175781, 2.6702880859375e-05, 8.726119995117188e-05, 2.193450927734375e-05, 5.221366882324219e-05, 2.1457672119140625e-05, 3.647804260253906e-05, 1.0013580322265625e-05, 5.316734313964844e-05]",9,0,draw,0.0006203651428222656
1743770089.1832952,1743770089.1838574,"[0.00010919570922851562, 4.744529724121094e-05, 6.4849853515625e-05, 2.0503997802734375e-05, 6.008148193359375e-05, 1.6927719116210938e-05, 4.935264587402344e-05, 2.5033950805664062e-05, 2.002716064453125e-05]",9,0,draw,0.0005621910095214844
1743770089.183861,1743770089.1843953,"[9.799003601074219e-05, 3.719329833984375e-05, 7.796287536621094e-05, 2.3603439331054688e-05, 4.4345855712890625e-05, 2.9325485229492188e-05, 4.506111145019531e-05, 1.1682510375976562e-05, 1.7881393432617188e-05]",9,0,draw,0.0005342960357666016
1743770089.1844106,1743770089.1849275,"[8.225440979003906e-05, 4.076957702636719e-05, 8.821487426757812e-05, 2.1457672119140625e-05, 5.8650970458984375e-05, 1.7881393432617188e-05, 3.5762786865234375e-05, 9.5367431640625e-06, 2.5987625122070312e-05]",9,0,draw,0.0005168914794921875
1743770089.18493,1743770089.185461,"[9.870529174804688e-05, 3.981590270996094e-05, 6.604194641113281e-05, 2.3126602172851562e-05, 5.7697296142578125e-05, 1.6927719116210938e-05, 6.508827209472656e-05, 1.1444091796875e-05, 1.6689300537109375e-05]",9,0,draw,0.0005309581756591797
1743770089.1854644,1743770089.1860282,"[9.822845458984375e-05, 2.7894973754882812e-05, 8.702278137207031e-05, 2.1457672119140625e-05, 7.2479248046875e-05, 1.7404556274414062e-05, 5.888938903808594e-05, 1.1444091796875e-05, 2.4557113647460938e-05]",9,0,draw,0.0005638599395751953
1743770089.186031,1743770089.1865776,"[7.319450378417969e-05, 4.696846008300781e-05, 9.1552734375e-05, 2.384185791015625e-05, 4.1961669921875e-05, 1.430511474609375e-05, 4.315376281738281e-05, 2.5272369384765625e-05, 1.8596649169921875e-05]",9,0,draw,0.0005464553833007812
1743770089.1865819,1743770089.1871014,"[9.5367431640625e-05, 2.765655517578125e-05, 8.058547973632812e-05, 2.7418136596679688e-05, 5.650520324707031e-05, 1.6689300537109375e-05, 3.4809112548828125e-05, 2.3603439331054688e-05, 2.0265579223632812e-05]",9,0,draw,0.0005195140838623047
1743770089.1871045,1743770089.1876404,"[0.00011539459228515625, 2.6226043701171875e-05, 6.437301635742188e-05, 4.410743713378906e-05, 5.435943603515625e-05, 1.6927719116210938e-05, 6.103515625e-05, 1.1444091796875e-05, 1.6689300537109375e-05]",9,0,draw,0.0005359649658203125
1743770089.1876433,1743770089.1882224,"[9.965896606445312e-05, 2.7418136596679688e-05, 9.083747863769531e-05, 2.1219253540039062e-05, 5.91278076171875e-05, 2.7894973754882812e-05, 5.698204040527344e-05, 1.2874603271484375e-05, 3.695487976074219e-05]",9,0,draw,0.0005791187286376953
1743770089.1882255,1743770089.1887405,"[0.00011324882507324219, 2.6464462280273438e-05, 8.58306884765625e-05, 2.09808349609375e-05, 4.887580871582031e-05, 1.4066696166992188e-05, 5.698204040527344e-05, 1.1205673217773438e-05, 1.5735626220703125e-05]",9,0,draw,0.000514984130859375
1743770089.1887434,1743770089.1894407,"[0.00020813941955566406, 4.363059997558594e-05, 0.00010657310485839844, 2.2172927856445312e-05, 3.24249267578125e-05, 1.430511474609375e-05, 3.9577484130859375e-05, 1.0967254638671875e-05, 7.224082946777344e-05]",9,0,draw,0.0006973743438720703
1743770089.1894479,1743770089.1900158,"[9.751319885253906e-05, 4.220008850097656e-05, 9.584426879882812e-05, 3.647804260253906e-05, 3.218650817871094e-05, 1.621246337890625e-05, 5.698204040527344e-05, 1.1205673217773438e-05, 3.886222839355469e-05]",9,0,draw,0.0005679130554199219
1743770089.1900196,1743770089.190524,"[0.00010085105895996094, 2.6464462280273438e-05, 8.916854858398438e-05, 2.1219253540039062e-05, 4.1484832763671875e-05, 2.9802322387695312e-05, 3.790855407714844e-05, 9.5367431640625e-06, 1.52587890625e-05]",9,0,draw,0.0005044937133789062
1743770089.190527,1743770089.1910844,"[0.00010538101196289062, 2.6226043701171875e-05, 8.511543273925781e-05, 2.1219253540039062e-05, 7.200241088867188e-05, 2.9087066650390625e-05, 3.647804260253906e-05, 1.2874603271484375e-05, 1.9073486328125e-05]",9,0,draw,0.0005574226379394531
1743770089.1910868,1743770089.19161,"[9.775161743164062e-05, 3.981590270996094e-05, 9.107589721679688e-05, 2.09808349609375e-05, 4.076957702636719e-05, 2.86102294921875e-05, 3.719329833984375e-05, 1.0251998901367188e-05, 3.838539123535156e-05]",9,0,draw,0.0005233287811279297
1743770089.191614,1743770089.1921241,"[9.679794311523438e-05, 2.574920654296875e-05, 9.036064147949219e-05, 3.3855438232421875e-05, 3.218650817871094e-05, 2.2172927856445312e-05, 3.62396240234375e-05, 8.821487426757812e-06, 3.1948089599609375e-05]",9,0,draw,0.0005102157592773438
1743770089.1921275,1743770089.1926627,"[7.367134094238281e-05, 2.7418136596679688e-05, 8.96453857421875e-05, 2.1457672119140625e-05, 6.580352783203125e-05, 2.8848648071289062e-05, 3.695487976074219e-05, 1.2874603271484375e-05, 1.811981201171875e-05]",9,0,draw,0.0005352497100830078
1743770089.1926658,1743770089.1932545,"[0.00012826919555664062, 2.6941299438476562e-05, 0.00010561943054199219, 2.288818359375e-05, 4.839897155761719e-05, 3.075599670410156e-05, 5.2928924560546875e-05, 1.0967254638671875e-05, 1.7404556274414062e-05]",9,0,draw,0.0005886554718017578
1743770089.1932702,1743770089.1937625,"[8.296966552734375e-05, 4.100799560546875e-05, 6.890296936035156e-05, 3.0279159545898438e-05, 3.147125244140625e-05, 2.956390380859375e-05, 3.910064697265625e-05, 1.0013580322265625e-05, 3.62396240234375e-05]",9,0,draw,0.0004923343658447266
1743770089.1937664,1743770089.1942875,"[9.965896606445312e-05, 3.933906555175781e-05, 6.389617919921875e-05, 3.457069396972656e-05, 4.982948303222656e-05, 1.71661376953125e-05, 4.6253204345703125e-05, 1.1682510375976562e-05, 1.7404556274414062e-05]",9,0,draw,0.0005211830139160156
1743770089.1942902,1743770089.1948164,"[9.894371032714844e-05, 3.933906555175781e-05, 9.465217590332031e-05, 2.0742416381835938e-05, 3.9577484130859375e-05, 1.71661376953125e-05, 5.3882598876953125e-05, 1.0251998901367188e-05, 1.6689300537109375e-05]",9,0,draw,0.0005261898040771484
1743770089.194819,1743770089.1955473,"[0.00010585784912109375, 4.363059997558594e-05, 0.0001914501190185547, 2.6464462280273438e-05, 6.508827209472656e-05, 3.5762786865234375e-05, 5.269050598144531e-05, 1.2874603271484375e-05, 1.8596649169921875e-05]",9,0,draw,0.0007283687591552734
1743770089.1955526,1743770089.1961293,"[0.00010704994201660156, 3.981590270996094e-05, 8.869171142578125e-05, 2.193450927734375e-05, 7.224082946777344e-05, 1.6927719116210938e-05, 3.910064697265625e-05, 1.0728836059570312e-05, 4.076957702636719e-05]",9,0,draw,0.0005767345428466797
1743770089.1961331,1743770089.19666,"[7.700920104980469e-05, 4.029273986816406e-05, 8.845329284667969e-05, 3.4809112548828125e-05, 3.886222839355469e-05, 1.5735626220703125e-05, 5.698204040527344e-05, 1.1205673217773438e-05, 2.288818359375e-05]",9,0,draw,0.0005269050598144531
