start_time,end_time,move_times,moves,states_explored,outcome,game_duration
1743769751.6319747,1743769751.6325488,"[5.316734313964844e-05, 9.036064147949219e-05, 2.1219253540039062e-05, 5.602836608886719e-05, 1.6450881958007812e-05, 2.7179718017578125e-05, 1.0967254638671875e-05, 1.3113021850585938e-05]",8,0,loss,0.0005741119384765625
1743769751.6325543,1743769751.6328743,"[2.288818359375e-05, 7.224082946777344e-05, 1.8596649169921875e-05, 5.459785461425781e-05, 1.4781951904296875e-05, 7.3909759521484375e-06]",6,0,loss,0.0003199577331542969
1743769751.632879,1743769751.633232,"[2.1696090698242188e-05, 7.200241088867188e-05, 1.8358230590820312e-05, 4.363059997558594e-05, 1.4781951904296875e-05, 2.0742416381835938e-05]",6,0,loss,0.00035309791564941406
1743769751.633239,1743769751.6335852,"[2.2649765014648438e-05, 7.43865966796875e-05, 1.9311904907226562e-05, 5.817413330078125e-05, 1.3828277587890625e-05, 2.0265579223632812e-05]",6,0,loss,0.00034618377685546875
1743769751.6335897,1743769751.6339636,"[2.193450927734375e-05, 7.843971252441406e-05, 1.9550323486328125e-05, 3.838539123535156e-05, 1.5020370483398438e-05, 1.4781951904296875e-05]",6,0,loss,0.00037384033203125
1743769751.633969,1743769751.6343768,"[2.3603439331054688e-05, 7.748603820800781e-05, 2.1696090698242188e-05, 6.341934204101562e-05, 1.4781951904296875e-05, 2.47955322265625e-05]",6,0,loss,0.0004076957702636719
1743769751.6343813,1743769751.6348126,"[2.8371810913085938e-05, 7.62939453125e-05, 2.1696090698242188e-05, 6.246566772460938e-05, 1.5020370483398438e-05, 3.147125244140625e-05, 1.1682510375976562e-05, 1.4066696166992188e-05]",8,0,loss,0.00043129920959472656
1743769751.6348164,1743769751.6352386,"[2.2649765014648438e-05, 7.915496826171875e-05, 1.9788742065429688e-05, 5.984306335449219e-05, 1.5497207641601562e-05, 3.9577484130859375e-05, 1.0967254638671875e-05]",7,0,win,0.0004222393035888672
1743769751.635245,1743769751.635653,"[2.574920654296875e-05, 8.606910705566406e-05, 2.002716064453125e-05, 6.127357482910156e-05, 1.5497207641601562e-05, 1.5020370483398438e-05]",6,0,loss,0.00040793418884277344
1743769751.6356661,1743769751.6360726,"[2.86102294921875e-05, 8.678436279296875e-05, 2.002716064453125e-05, 6.246566772460938e-05, 1.6450881958007812e-05, 2.0503997802734375e-05]",6,0,loss,0.00040650367736816406
